label,hand,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
N,left,0,0,0,0.175965402,-0.157728033,-0.10681709,0.240119197,-0.491830881,-0.151636647,0.094298816,-0.73963487,-0.188408597,-0.035657017,-0.908147088,-0.207600726,0.197173283,-0.718538803,-0.043864726,0.273637773,-0.862215535,-0.192225837,0.255879744,-0.641901217,-0.273814601,0.233579536,-0.446269236,-0.29673245,0.043824972,-0.739416449,-0.040245382,0.126875888,-1,-0.195119748,0.134167444,-0.785223444,-0.239726425,0.13966642,-0.55591187,-0.217092726,-0.111947689,-0.717334884,-0.059830327,-0.048067668,-0.775526044,-0.221196207,0.00744925,-0.484184931,-0.218812638,0.040503999,-0.28220467,-0.158519731,-0.26388718,-0.651485473,-0.086495601,-0.166405249,-0.663010693,-0.187419649,-0.097651815,-0.446183907,-0.170432396,-0.066869429,-0.310757966,-0.122294678
N,left,0,0,0,0.17242313,-0.158709849,-0.107224593,0.235041327,-0.492357228,-0.15192918,0.0940313,-0.743294376,-0.188721489,-0.036001438,-0.914044898,-0.207511819,0.19522571,-0.71874368,-0.043243275,0.272549887,-0.863245838,-0.192470721,0.256387956,-0.640380567,-0.274112592,0.234379269,-0.445528631,-0.296840273,0.042926103,-0.741064602,-0.039526125,0.123551478,-1,-0.195451714,0.13320892,-0.781586296,-0.239565497,0.141206394,-0.552992023,-0.216306152,-0.113354167,-0.719301179,-0.059335418,-0.051670457,-0.771640014,-0.222418642,0.005039335,-0.480532769,-0.220015439,0.039308623,-0.279791277,-0.158962755,-0.266462191,-0.654314498,-0.086222347,-0.170220908,-0.665216334,-0.187267576,-0.100694346,-0.449726063,-0.169759838,-0.069228465,-0.314055742,-0.120987423
N,left,0,0,0,0.172300753,-0.16230665,-0.105511076,0.234620211,-0.493525567,-0.150878243,0.091991789,-0.741295468,-0.188811547,-0.040888526,-0.908611461,-0.209404916,0.192130473,-0.726741561,-0.043312105,0.270667922,-0.861721014,-0.19280918,0.255102957,-0.64000855,-0.276272664,0.233722023,-0.443999155,-0.30055448,0.038168991,-0.748456111,-0.040720922,0.121228454,-1,-0.195695425,0.130803761,-0.781863419,-0.240782533,0.138239199,-0.552133632,-0.218689474,-0.11838989,-0.725672792,-0.06121546,-0.051760506,-0.771383709,-0.221689797,0.005073768,-0.481509848,-0.219453913,0.037773946,-0.280130414,-0.159570206,-0.270613152,-0.658560409,-0.088976603,-0.169090838,-0.656634405,-0.188310388,-0.099757735,-0.441941413,-0.171165839,-0.069919761,-0.307077938,-0.123071431
N,left,0,0,0,0.167799871,-0.153286415,-0.10913174,0.232595696,-0.484457429,-0.155734155,0.095782441,-0.736880211,-0.194071256,-0.037084404,-0.90808191,-0.214716071,0.189825295,-0.722759694,-0.048325062,0.271399783,-0.862636952,-0.198815021,0.256591526,-0.637671877,-0.281672936,0.23404015,-0.440355349,-0.305086039,0.037634973,-0.744180989,-0.043968203,0.121424766,-1,-0.199267341,0.13221337,-0.781277147,-0.242925127,0.140176827,-0.552704486,-0.219634086,-0.118689663,-0.720355709,-0.06288269,-0.050655682,-0.770229616,-0.224718492,0.005497984,-0.479151784,-0.221147652,0.036683037,-0.277587503,-0.159749719,-0.271140633,-0.652949531,-0.089178469,-0.168755133,-0.657128201,-0.190199641,-0.099749865,-0.441006828,-0.172197612,-0.071693686,-0.303443069,-0.122780822
N,left,0,0,0,0.168669038,-0.156709661,-0.112668868,0.23097343,-0.485694126,-0.161142399,0.090560238,-0.735165599,-0.200725992,-0.040968069,-0.906910517,-0.222677959,0.189595717,-0.724582184,-0.050543984,0.273073594,-0.857513297,-0.203921934,0.262759171,-0.636027848,-0.289965966,0.242286728,-0.440105831,-0.315586718,0.0380309,-0.745892883,-0.045416538,0.123823493,-1,-0.204393945,0.13711513,-0.779561234,-0.250989712,0.145786318,-0.547050668,-0.228977818,-0.117462918,-0.722602071,-0.063938658,-0.049785123,-0.770013742,-0.228870249,0.007087852,-0.480036645,-0.227129497,0.038261789,-0.278679329,-0.166138451,-0.270354946,-0.654746797,-0.090101104,-0.169311679,-0.654091122,-0.193329839,-0.099634582,-0.437276147,-0.176563189,-0.070807973,-0.29976829,-0.127566295
N,left,0,0,0,0.166861745,-0.159529307,-0.110502525,0.226611359,-0.488948668,-0.157425255,0.091564626,-0.739552498,-0.195897164,-0.036938439,-0.91260152,-0.216605784,0.190448481,-0.724654059,-0.049550086,0.272517447,-0.860515261,-0.201625184,0.262008946,-0.63745828,-0.285622311,0.241295886,-0.442740305,-0.309681054,0.039658645,-0.747119387,-0.044600217,0.123447464,-1,-0.202113275,0.135160739,-0.776305498,-0.246236858,0.142862281,-0.54509173,-0.222806298,-0.1159141,-0.725000183,-0.063249947,-0.049882076,-0.770659499,-0.227386963,0.004785129,-0.480583074,-0.2247703,0.035044136,-0.279897175,-0.163167859,-0.269771875,-0.659290194,-0.089346617,-0.169972756,-0.661790992,-0.191506906,-0.101151535,-0.445613314,-0.174293261,-0.072633029,-0.30738741,-0.125052314
N,left,0,0,0,0.173897598,-0.149996788,-0.114663424,0.241059591,-0.48015696,-0.163929468,0.104203506,-0.734874547,-0.203706229,-0.023867297,-0.913553913,-0.225337002,0.202657237,-0.718923054,-0.054522311,0.286204989,-0.860591743,-0.207985745,0.272938713,-0.638045909,-0.292108712,0.252108483,-0.442147273,-0.315859636,0.049927723,-0.740533042,-0.048104466,0.13602932,-1,-0.206824861,0.146984868,-0.77835147,-0.251137178,0.154423025,-0.547671696,-0.227767574,-0.107985706,-0.718373029,-0.065507577,-0.04105077,-0.77784795,-0.232310671,0.015988463,-0.483747956,-0.229284421,0.048158544,-0.279672332,-0.167032292,-0.263993509,-0.652355024,-0.090367381,-0.163093105,-0.669964286,-0.196130385,-0.092326733,-0.450743581,-0.1786183,-0.062788897,-0.309623021,-0.128609403
N,left,0,0,0,0.181284117,-0.151693249,-0.110311891,0.254705012,-0.486502334,-0.157353258,0.114753355,-0.738731654,-0.195904081,-0.017113769,-0.910687432,-0.217066971,0.213815838,-0.7189363,-0.05168965,0.294146224,-0.856433806,-0.205130579,0.276541278,-0.63537765,-0.289076984,0.25358782,-0.439375841,-0.312694501,0.059251672,-0.744403998,-0.047841111,0.143855731,-1,-0.208433408,0.151435492,-0.780051189,-0.254314964,0.156563787,-0.546793092,-0.231520024,-0.098614443,-0.724879886,-0.067529784,-0.034767839,-0.776019161,-0.235179949,0.022487513,-0.479463824,-0.234475914,0.057328533,-0.273226013,-0.17366757,-0.2533638,-0.66022409,-0.094291312,-0.158161526,-0.670710855,-0.199705977,-0.087480514,-0.452755175,-0.184091518,-0.054502096,-0.314874977,-0.136003022
N,left,0,0,0,0.184902322,-0.147969429,-0.109782469,0.260250215,-0.486653776,-0.156419395,0.11368248,-0.743487093,-0.194205175,-0.022681187,-0.916227075,-0.214565826,0.215287536,-0.710849437,-0.054622304,0.292203916,-0.85832333,-0.204891265,0.270206345,-0.637000995,-0.285491416,0.244445169,-0.441701346,-0.307889077,0.05923612,-0.73836932,-0.050580125,0.140300372,-1,-0.208115143,0.147439486,-0.781118412,-0.251713715,0.152229529,-0.550266334,-0.228918427,-0.099454312,-0.722701223,-0.06956294,-0.037042981,-0.775232894,-0.233119865,0.018150344,-0.480355273,-0.230674023,0.050724594,-0.276389241,-0.170895247,-0.254793449,-0.663965651,-0.09571186,-0.159771774,-0.66877788,-0.197688576,-0.09283157,-0.449559665,-0.181867608,-0.063066341,-0.313034216,-0.135419036
N,left,0,0,0,0.183800545,-0.144035531,-0.109099161,0.261862533,-0.484468103,-0.155134326,0.11935647,-0.742942278,-0.192374758,-0.016867975,-0.915081315,-0.211973332,0.217489547,-0.717308206,-0.05597274,0.294827075,-0.863242561,-0.207153899,0.273922585,-0.639999751,-0.287663049,0.247260647,-0.445110004,-0.309480467,0.061172746,-0.749261738,-0.052104546,0.14429097,-1,-0.210335532,0.152313545,-0.780066247,-0.253214177,0.15581684,-0.55113986,-0.229533809,-0.097424681,-0.734885652,-0.071309919,-0.034191849,-0.772199786,-0.234924036,0.021151275,-0.474755421,-0.232403243,0.053498486,-0.270239081,-0.172126485,-0.252016702,-0.675705342,-0.097795464,-0.15687638,-0.67040696,-0.19862777,-0.088699195,-0.452297821,-0.183009373,-0.057518541,-0.317288182,-0.136547468
N,left,0,0,0,0.185064829,-0.146783466,-0.10912101,0.259459109,-0.483453398,-0.155374851,0.116017882,-0.739932842,-0.19255153,-0.016427926,-0.914380955,-0.212268645,0.21647411,-0.714773717,-0.054280411,0.295621438,-0.862022865,-0.202750324,0.275629601,-0.640535002,-0.282902569,0.247888807,-0.444224765,-0.305013665,0.061908746,-0.744838973,-0.049508873,0.144406322,-1,-0.202956909,0.154049256,-0.780112468,-0.245489537,0.158002364,-0.549501389,-0.223033241,-0.095894282,-0.729620941,-0.06753623,-0.033404111,-0.776562996,-0.226977577,0.019844619,-0.482515829,-0.224120833,0.049096568,-0.27861863,-0.164969389,-0.251098211,-0.669614181,-0.092758888,-0.156213358,-0.675673462,-0.191730706,-0.088944023,-0.458086588,-0.174885706,-0.061219981,-0.321101961,-0.128087822
N,left,0,0,0,0.183616202,-0.14706159,-0.111666162,0.255773603,-0.484449338,-0.158922988,0.111455287,-0.741503351,-0.197009083,-0.01863703,-0.920405262,-0.217272039,0.221335858,-0.719161762,-0.054210561,0.296284244,-0.858545651,-0.207031903,0.275663505,-0.635993752,-0.289549367,0.250621251,-0.439336882,-0.312176311,0.063960272,-0.74915782,-0.04907087,0.147102557,-1,-0.208610856,0.152254569,-0.780082583,-0.252929763,0.155061306,-0.548469503,-0.229495218,-0.097125766,-0.734748575,-0.067528625,-0.037149118,-0.774573142,-0.23360292,0.017403253,-0.476988543,-0.232864716,0.051490935,-0.270654114,-0.172720828,-0.254801495,-0.675334758,-0.093242475,-0.161381308,-0.674155605,-0.197276716,-0.092265625,-0.452239576,-0.18249477,-0.059221786,-0.313230341,-0.135492651
N,left,0,0,0,0.184658866,-0.147169961,-0.109496546,0.257101079,-0.487454724,-0.1554655,0.106465691,-0.742266997,-0.192394884,-0.027172798,-0.914985767,-0.211641927,0.212762116,-0.719662503,-0.053180298,0.288147968,-0.863100951,-0.204014405,0.267313652,-0.641608351,-0.285275868,0.240435883,-0.446520591,-0.307958421,0.055470534,-0.751156252,-0.048773886,0.139241005,-1,-0.206660883,0.147142089,-0.777635344,-0.250316409,0.150688876,-0.546261706,-0.227064955,-0.104168082,-0.737121328,-0.067600358,-0.038602107,-0.771669528,-0.229575203,0.015412914,-0.474658484,-0.227035587,0.046309043,-0.270248601,-0.167132542,-0.259827776,-0.678541501,-0.093941929,-0.160702844,-0.663015235,-0.193613552,-0.092678063,-0.443111699,-0.178535304,-0.062741951,-0.309305355,-0.132618717
N,left,0,0,0,0.176896398,-0.150001473,-0.106723563,0.244422972,-0.492075474,-0.150240199,0.099649764,-0.743901361,-0.185106962,-0.030270412,-0.916031517,-0.202058793,0.206431512,-0.715378894,-0.049521696,0.278609338,-0.86072599,-0.198505704,0.256307249,-0.638851098,-0.278129113,0.230388202,-0.445701539,-0.299586241,0.052058756,-0.744377612,-0.045719169,0.133725325,-1,-0.201788685,0.136682809,-0.781498028,-0.244312209,0.139330194,-0.551446203,-0.220033801,-0.10570879,-0.730525286,-0.064978082,-0.043964117,-0.771747504,-0.224792511,0.008546285,-0.479322609,-0.222232693,0.041372414,-0.277868572,-0.162524974,-0.259928672,-0.673471312,-0.091595122,-0.165274683,-0.663734401,-0.189401292,-0.098138383,-0.447640239,-0.174079918,-0.065628769,-0.315532972,-0.12823539
N,left,0,0,0,0.179065179,-0.145829761,-0.10890334,0.256114026,-0.490849492,-0.153205755,0.112084545,-0.747977919,-0.188544007,-0.028499927,-0.913995618,-0.206075002,0.209685746,-0.725174114,-0.054000634,0.28832465,-0.863221679,-0.204244039,0.270132981,-0.635372618,-0.284076079,0.244051125,-0.440081202,-0.305582851,0.053285824,-0.757757966,-0.048712094,0.139661231,-1,-0.204799743,0.145609146,-0.777360307,-0.24600373,0.148015807,-0.547273803,-0.220976574,-0.104369843,-0.745046435,-0.066750914,-0.039216092,-0.765527736,-0.226248833,0.017786416,-0.473472733,-0.22529145,0.052720052,-0.272530492,-0.167031785,-0.255623996,-0.689203993,-0.092669067,-0.153319554,-0.652499957,-0.19049536,-0.085379193,-0.432859411,-0.17893627,-0.053228156,-0.299677809,-0.136090814
N,left,0,0,0,0.174972013,-0.150682513,-0.110741245,0.245177947,-0.489756568,-0.157199809,0.104209817,-0.741670479,-0.194886516,-0.029065675,-0.912673439,-0.214893863,0.206397215,-0.735304006,-0.050432953,0.282834351,-0.855686545,-0.206398838,0.265144646,-0.629973571,-0.292188204,0.242644582,-0.435784412,-0.316958346,0.050453948,-0.762182531,-0.04666557,0.136643643,-1,-0.210531468,0.143031255,-0.771892304,-0.256786557,0.147824746,-0.536036872,-0.232743732,-0.107048131,-0.744656544,-0.066752657,-0.040746255,-0.769081651,-0.234270666,0.012702023,-0.472767838,-0.233092955,0.044522691,-0.270995112,-0.171484384,-0.260656552,-0.682839389,-0.094557286,-0.161557207,-0.661879584,-0.197198367,-0.09547842,-0.441007328,-0.182134372,-0.065850356,-0.30808536,-0.134376889
N,left,0,0,0,0.173896045,-0.160701856,-0.108674266,0.236519126,-0.497539261,-0.155437237,0.092073286,-0.745929656,-0.194268348,-0.043407186,-0.912952778,-0.215659348,0.194218674,-0.728212806,-0.047899261,0.273367203,-0.855116179,-0.202572339,0.256461004,-0.628313767,-0.287926803,0.234999266,-0.432998625,-0.312694608,0.039750276,-0.753553868,-0.044876654,0.126084642,-1,-0.207506428,0.133051378,-0.772032107,-0.253602335,0.138460437,-0.535727876,-0.229977918,-0.118404883,-0.735294339,-0.065480501,-0.054477398,-0.778681831,-0.232840939,0.001423129,-0.479835316,-0.230684882,0.03535369,-0.273295721,-0.168357759,-0.273774885,-0.671987636,-0.093361142,-0.17877662,-0.669954946,-0.196419075,-0.107988725,-0.451796793,-0.179950563,-0.074698023,-0.316943331,-0.131132101
N,left,0,0,0,0.173169633,-0.152975909,-0.113525512,0.242232034,-0.486652602,-0.161510839,0.103008184,-0.742019943,-0.200209096,-0.032144134,-0.913342695,-0.22130591,0.201542482,-0.724395222,-0.055065842,0.282342357,-0.861661307,-0.208805554,0.266170096,-0.635243793,-0.292425778,0.243571528,-0.438443658,-0.31571412,0.046278576,-0.751415413,-0.048629729,0.13391285,-1,-0.208867915,0.141754373,-0.775454514,-0.253211413,0.147711154,-0.542881292,-0.228907339,-0.112968537,-0.732672291,-0.065751911,-0.047711401,-0.772930235,-0.233135759,0.008416644,-0.477701116,-0.231549253,0.042472637,-0.272938392,-0.169537674,-0.269846868,-0.668263633,-0.09022859,-0.17049661,-0.666834239,-0.195932702,-0.099478244,-0.445631017,-0.180301245,-0.067061486,-0.304545941,-0.131106162
N,left,0,0,0,0.174341768,-0.151561705,-0.115552213,0.242234382,-0.487590616,-0.165020101,0.101330374,-0.738556449,-0.204347915,-0.032285795,-0.908817759,-0.225839067,0.20516374,-0.728798307,-0.063031284,0.285474207,-0.854272924,-0.220587181,0.269594079,-0.626282828,-0.307064106,0.24698101,-0.427418455,-0.33190125,0.049235858,-0.760203121,-0.055874118,0.137762172,-1,-0.21885356,0.143119191,-0.776073312,-0.264339067,0.147096336,-0.537220926,-0.240395437,-0.109424786,-0.747028884,-0.07235245,-0.042536394,-0.765393372,-0.236479249,0.010000955,-0.471722344,-0.235949644,0.042013959,-0.265700713,-0.175843635,-0.264684635,-0.689265773,-0.09727024,-0.162902846,-0.649478852,-0.197781092,-0.09486232,-0.429427352,-0.184965895,-0.062704283,-0.293356912,-0.139279436
N,left,0,0,0,0.17501566,-0.151708737,-0.111278285,0.244243028,-0.490190663,-0.158241891,0.099833703,-0.739390915,-0.196563956,-0.037545851,-0.905311345,-0.217397697,0.197265574,-0.729065594,-0.05219622,0.279453218,-0.854853554,-0.208314818,0.261617478,-0.627302378,-0.293582841,0.23759611,-0.429027511,-0.317078518,0.042121909,-0.755591935,-0.04782563,0.132483213,-1,-0.212513412,0.138112117,-0.773865334,-0.259031868,0.140618216,-0.533630275,-0.234119513,-0.11573436,-0.737825068,-0.067259436,-0.04888159,-0.768116578,-0.236253872,0.007148555,-0.469339704,-0.236550662,0.041205685,-0.26084834,-0.174440731,-0.270262276,-0.675377524,-0.094103168,-0.171886778,-0.667666225,-0.197545185,-0.102474397,-0.447132104,-0.182251274,-0.070310262,-0.308319497,-0.133538813
N,left,0,0,0,0.171872632,-0.148521314,-0.112324397,0.241793675,-0.485522585,-0.158212995,0.101701137,-0.74296032,-0.195414088,-0.036259851,-0.911795437,-0.214429084,0.195035546,-0.721713314,-0.051453585,0.280633764,-0.860369034,-0.206179869,0.263482475,-0.629638734,-0.287900158,0.23915625,-0.433392183,-0.308512277,0.040281032,-0.751264548,-0.045228815,0.131064759,-1,-0.208057082,0.138618198,-0.775687857,-0.25140856,0.143326368,-0.54438873,-0.224403516,-0.118046709,-0.735570647,-0.063088991,-0.053171709,-0.764326788,-0.23289304,0.004977214,-0.46339007,-0.232016869,0.041080194,-0.255532338,-0.1682893,-0.272394183,-0.676288816,-0.088277196,-0.172295947,-0.666864338,-0.192072508,-0.101365243,-0.445690975,-0.176685709,-0.068873239,-0.306005308,-0.127292105
N,left,0,0,0,0.174837075,-0.152551159,-0.111843522,0.242106632,-0.488855745,-0.158724242,0.099604161,-0.74138588,-0.19685941,-0.042455199,-0.902554148,-0.217798426,0.195512408,-0.728089631,-0.05428087,0.279356001,-0.860936613,-0.209256451,0.260619369,-0.632665045,-0.292726359,0.236170068,-0.434729488,-0.314970569,0.039597906,-0.755691745,-0.048764494,0.125728563,-1,-0.211948445,0.133315978,-0.772187165,-0.256633465,0.139201672,-0.535397633,-0.230897891,-0.119371729,-0.736011705,-0.066818076,-0.054861447,-0.765397315,-0.236488757,0.002910757,-0.465801929,-0.236292214,0.038010728,-0.256404941,-0.173508213,-0.275209193,-0.671405436,-0.092010406,-0.177495907,-0.669235508,-0.196821017,-0.105832241,-0.451087411,-0.181233645,-0.073057234,-0.311669964,-0.131698209
N,left,0,0,0,0.176082872,-0.144406068,-0.112289504,0.249274312,-0.486313631,-0.157583587,0.106685734,-0.743771328,-0.193284022,-0.037312162,-0.905576884,-0.211309213,0.201667098,-0.715629265,-0.057685784,0.283011367,-0.866912908,-0.207016592,0.260353233,-0.637115924,-0.285008993,0.232979592,-0.439436503,-0.304775988,0.046380614,-0.74607073,-0.049927149,0.132617921,-1,-0.207068163,0.136998772,-0.776381175,-0.248135079,0.139509928,-0.544394161,-0.221776892,-0.111551148,-0.730926896,-0.065223878,-0.050829061,-0.768709583,-0.228392806,0.00702066,-0.473915256,-0.2273865,0.042768128,-0.267321124,-0.166684145,-0.265651906,-0.672799911,-0.087871949,-0.169828942,-0.666265223,-0.190485582,-0.097389011,-0.447992428,-0.177462082,-0.062144711,-0.30786111,-0.131146655
N,left,0,0,0,0.175800642,-0.151732771,-0.111772139,0.244764037,-0.493195365,-0.157119568,0.098587648,-0.747410165,-0.19319965,-0.03869757,-0.913539505,-0.210726491,0.200526741,-0.737687935,-0.053736414,0.281998744,-0.865497152,-0.208387669,0.259252639,-0.634445144,-0.290766148,0.231963975,-0.435813479,-0.312314901,0.041091032,-0.770227298,-0.046871263,0.134036588,-1,-0.208384592,0.13603928,-0.776279865,-0.251377179,0.136955764,-0.544589842,-0.224568114,-0.119581638,-0.756872219,-0.063967171,-0.052114418,-0.756906999,-0.227780127,0.002274046,-0.464015352,-0.228202559,0.036516572,-0.261994977,-0.167600514,-0.274092544,-0.69840085,-0.089147264,-0.168425068,-0.649412879,-0.187415008,-0.09907333,-0.4317758,-0.175481122,-0.066563214,-0.300590972,-0.130155699
N,left,0,0,0,0.174447151,-0.1527921,-0.111598536,0.24141958,-0.495760167,-0.156936253,0.093570962,-0.745675729,-0.193428926,-0.050871493,-0.904436675,-0.212154163,0.192753227,-0.737339596,-0.050539138,0.273467268,-0.8628936,-0.205803847,0.255263011,-0.6319456,-0.289165906,0.231786716,-0.433566829,-0.311299186,0.035647902,-0.76579492,-0.044315359,0.123818095,-1,-0.209203101,0.129742872,-0.76890443,-0.254286916,0.133599987,-0.529898841,-0.227578967,-0.12356523,-0.749132185,-0.06208723,-0.058627606,-0.766178198,-0.229671887,-6.17E-05,-0.468039553,-0.22991843,0.036295987,-0.26111518,-0.167667258,-0.277951164,-0.688026671,-0.087545424,-0.178133933,-0.660119801,-0.189841005,-0.107116898,-0.440939496,-0.177070148,-0.073547311,-0.30631106,-0.129880405
N,left,0,0,0,0.166757024,-0.1511797,-0.113176746,0.232626471,-0.49046779,-0.160029777,0.090127759,-0.741740604,-0.197966573,-0.054578593,-0.901099556,-0.217928188,0.184992099,-0.738202219,-0.053025977,0.270495791,-0.860229863,-0.211951079,0.253583313,-0.626480318,-0.297748767,0.229846885,-0.425119725,-0.320628978,0.029329924,-0.765010345,-0.0473216,0.119100886,-1,-0.214440925,0.125143824,-0.767906352,-0.260054942,0.12946177,-0.529140893,-0.232976596,-0.129363767,-0.745900942,-0.065814101,-0.061909637,-0.760350392,-0.236712369,-0.005031261,-0.460944148,-0.23630099,0.029238394,-0.254236463,-0.172249179,-0.284005392,-0.682883523,-0.092022969,-0.181783107,-0.659135152,-0.195777503,-0.113810442,-0.438147346,-0.180472284,-0.084392505,-0.301465539,-0.13052966
